subset,target_id,pdb_id,US-Align,avg_pLDDT
casp10,T0658,4fj6,0.89721,0.8107835
casp10,T0666,3ux4,0.79285,0.84179145
casp10,T0684,4gl6,0.34911,0.4084016
casp10,T0693,4P7C,0.93348,0.92360485
casp10,T0695,4UXV,0.81899,0.8352875
casp10,T0719,4ak1,0.27264,0.4830112
casp10,T0726,4fgm,0.95555,0.9043325
casp10,T0734,4CSO,0.90333,0.8267608
casp10,T0735,4g2a,0.81841,0.6600928
casp10,T0737,3td7,0.42005,0.5325089
casp10,T0739,4OJ5,0.51297,0.49397784
casp10,T0756,4g6q,0.78696,0.82694924
casp11,T0761,4pw1,0.25689,0.33410487
casp11,T0763,4q0y,0.71442,0.66999274
casp11,T0767,4qpv,0.42265,0.41620275
casp11,T0771,4qe0,0.39899,0.54059005
casp11,T0775,4uxe,0.51573,0.543357
casp11,T0777,4v00,0.34124,0.32574582
casp11,T0781,4qan,0.38010,0.4939819
casp11,T0785,4d0v,0.31167,0.44170347
casp11,T0789,4w4i,0.78749,0.70904374
casp11,T0790,4l4w,0.82490,0.77280533
casp11,T0791,4kxr,0.84735,0.89263666
casp11,T0793,5dgk,0.76882,0.73197263
casp11,T0794,4cyf,0.83279,0.72223383
casp11,T0799,4uw8,0.49087,0.62468386
casp11,T0802,4ue0,0.35307,0.33381197
casp11,T0804,5n83,0.39095,0.30424964
casp11,T0806,5caj,0.89494,0.9156172
casp11,T0808,4qhw,0.87042,0.8765011
casp11,T0810,5jp6,0.54292,0.6302189
casp11,T0814,4r7f,0.95382,0.8815863
casp11,T0824,5omt,0.94706,0.90357727
casp11,T0826,5fgn,0.96524,0.9375877
casp11,T0831,4qn1,0.40466,0.4254396
casp11,T0832,4rd8,0.33505,0.37321213
casp11,T0834,4r7q,0.27431,0.31640363
casp11,T0837,5tf3,0.51611,0.5718544
casp11,T0855,2mqd,0.35563,0.4936511
casp12,T0862,5j5v,0.96515,0.970883
casp12,T0863,5sy1,0.47880,0.8621733
casp12,T0864,5d9g,0.26153,0.31546974
casp12,T0866,5uw2,0.66990,0.73702365
casp12,T0869,5j4a,0.29559,0.38908675
casp12,T0870,5j5v,0.96515,0.970883
casp12,T0878,5unb,0.82706,0.7076774
casp12,T0886,5fhy,0.62093,0.84205186
casp12,T0894,5hkq,0.48422,0.5796472
casp12,T0900,5aot,0.57361,0.58640206
casp12,T0904,5a7d,0.86033,0.9232527
casp12,T0912,5mqp,0.91677,0.8078782
casp12,T0914,6cp8,0.41745,0.45893383
casp12,T0915,6cp8,0.41745,0.45893383
casp12,T0918,5uvn,0.72169,0.7382448
casp13,T0950,6ek4,0.60372,0.6086621
casp13,T0953s1,6f45,0.66576,0.5882556
casp13,T0953s2,6f45,0.66576,0.5882556
casp13,T0957s1,6cp8,0.41745,0.45893383
casp13,T0957s2,6cp8,0.41745,0.45893383
casp13,T0960,6cl5,0.34891,0.5694717
casp13,T0963,6cl6,0.42395,0.5835878
casp13,T0968s1,6cp9,0.77502,0.6923489
casp13,T0968s2,6cp9,0.77502,0.6923489
casp13,T0969,6cci,0.70755,0.7350499
casp13,T0975,7lw8,0.72420,0.7334926
casp13,T0980s1,6gnx,0.25195,0.3476564
casp13,T0986s2,6d7y,0.62200,0.6473253
casp13,T0987,6ori,0.31320,0.35193506
casp13,T0990,6n9y,0.28183,0.3391171
casp13,T1000,6u7l,0.80819,0.84448963
casp13,T1010,6ubl,0.51804,0.37926748
casp13,T1021s3,6rap,0.90608,0.8503414
casp13,T1022s1,6rbk,0.66061,0.7311914
casp14,T1027,7d2o,0.29954,0.3714512
casp14,T1029,6uf2,0.47468,0.47240618
casp14,T1038,6ya2,0.30201,0.3432424
casp14,T1049,6y4f,0.29414,0.34406525
casp14,T1064,7jtl,0.29495,0.3381742
casp14,T1070,7rej,0.45437,0.66033846
casp14,T1074,7oc9,0.50221,0.41937792
casp14,T1090,7k7w,0.29061,0.300035
